baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonRust,Rust,true,IO,Single,Sequential,8000000,6181
BsonRust,Rust,false,IO,Parallel,Sequential,8000000,2778
BsonRust,Rust,false,IO,Single,Random,8000000,1233797
BsonRust,Rust,true,IO,Single,Random,8000000,1233654
BsonRust,Rust,false,IO,Parallel,Random,8000000,108746
BsonRust,Rust,false,Total,Single,Sequential,8000000,599732
BsonRust,Rust,true,Total,Single,Sequential,8000000,614818
BsonRust,Rust,false,Total,Parallel,Sequential,8000000,93279
BsonRust,Rust,false,Total,Single,Random,8000000,1866458
BsonRust,Rust,true,Total,Single,Random,8000000,1831318
BsonRust,Rust,false,Total,Parallel,Random,8000000,188083
BsonRust,Rust,false,IO,Single,Sequential,7000000,4962
BsonRust,Rust,true,IO,Single,Sequential,7000000,5662
BsonRust,Rust,false,IO,Parallel,Sequential,7000000,2815
BsonRust,Rust,false,IO,Single,Random,7000000,1092221
BsonRust,Rust,true,IO,Single,Random,7000000,1085462
BsonRust,Rust,false,IO,Parallel,Random,7000000,92779
BsonRust,Rust,false,Total,Single,Sequential,7000000,527542
BsonRust,Rust,true,Total,Single,Sequential,7000000,525178
BsonRust,Rust,false,Total,Parallel,Sequential,7000000,73758
BsonRust,Rust,false,Total,Single,Random,7000000,1631507
BsonRust,Rust,true,Total,Single,Random,7000000,1632512
BsonRust,Rust,false,Total,Parallel,Random,7000000,161049
BsonRust,Rust,false,IO,Single,Sequential,6000000,4442
BsonRust,Rust,true,IO,Single,Sequential,6000000,5251
BsonRust,Rust,false,IO,Parallel,Sequential,6000000,2725
BsonRust,Rust,false,IO,Single,Random,6000000,929570
BsonRust,Rust,true,IO,Single,Random,6000000,930177
BsonRust,Rust,false,IO,Parallel,Random,6000000,76285
BsonRust,Rust,false,Total,Single,Sequential,6000000,449801
BsonRust,Rust,true,Total,Single,Sequential,6000000,460569
BsonRust,Rust,false,Total,Parallel,Sequential,6000000,48800
BsonRust,Rust,false,Total,Single,Random,6000000,1404966
BsonRust,Rust,true,Total,Single,Random,6000000,1399465
BsonRust,Rust,false,Total,Parallel,Random,6000000,142802
BsonRust,Rust,false,IO,Single,Sequential,5000000,4121
BsonRust,Rust,true,IO,Single,Sequential,5000000,4447
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,2648
BsonRust,Rust,false,IO,Single,Random,5000000,772727
BsonRust,Rust,true,IO,Single,Random,5000000,772679
BsonRust,Rust,false,IO,Parallel,Random,5000000,66915
BsonRust,Rust,false,Total,Single,Sequential,5000000,376156
BsonRust,Rust,true,Total,Single,Sequential,5000000,378462
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,41554
BsonRust,Rust,false,Total,Single,Random,5000000,1169704
BsonRust,Rust,true,Total,Single,Random,5000000,1166442
BsonRust,Rust,false,Total,Parallel,Random,5000000,126842
