baseline,language,taskset,execution,platform,seq_rand,nrow,time
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,39318
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,37287
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,14458
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,14445
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,14235
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,26826
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,26820
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,34799
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,8184
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,8187
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,8415
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,14558
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,14424
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,34537
JsonRust,Rust,false,IO,Single,Sequential,5000000,57743
JsonRust,Rust,true,IO,Single,Sequential,5000000,57624
JsonRust,Rust,false,IO,Parallel,Sequential,5000000,49595
JsonRust,Rust,false,Total,Single,Sequential,5000000,205085
JsonRust,Rust,true,Total,Single,Sequential,5000000,194042
JsonRust,Rust,false,Total,Parallel,Sequential,5000000,69463
JsonRust,Rust,false,IO,Single,Sequential,4000000,46359
JsonRust,Rust,true,IO,Single,Sequential,4000000,46250
JsonRust,Rust,false,IO,Parallel,Sequential,4000000,39999
JsonRust,Rust,false,Total,Single,Sequential,4000000,162874
